;id;time_stamp;contract;maturity_code;open_interest_open;open_interest_close;number_of_trades;trading_volume;financial_volume;previous_settlement;indexed_settlement;opening_price;minimum_price;maximum_price;average_price;last_price;settlement_price;last_bid;last_offer
88222;428420;2017-01-04;FRC;F20;;;3;700;206529104.0;;;3.25;3.25;3.25;3.25;3.25;3.25;0.0;0.0
88223;428421;2017-01-04;FRC;J20;;;0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;3.36;0.0;0.0
88224;428422;2017-01-04;FRC;N20;;;0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;3.55;0.0;0.0
88225;428423;2017-01-04;FRC;V20;;;0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;3.58;0.0;0.0
88226;428424;2017-01-04;FRC;F21;;;10;1300;366484282.0;;;3.63;3.63;3.7;3.69;3.7;3.7;0.0;0.0
88227;428425;2017-01-04;FRC;J21;;;0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;3.81;0.0;0.0
88228;428426;2017-01-04;FRC;N21;;;0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;3.91;0.0;0.0
88229;428427;2017-01-04;FRC;V21;;;0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;4.01;0.0;0.0
88230;428428;2017-01-04;FRC;F22;;;3;400;107263732.0;;;4.17;4.16;4.17;4.16;4.16;4.17;0.0;0.0
88231;428429;2017-01-04;FRC;F23;;;8;1200;303281570.0;;;4.65;4.65;4.65;4.65;4.65;4.65;0.0;0.0
88232;428430;2017-01-04;FRC;F24;;;0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;5.07;0.0;0.0
88233;428431;2017-01-04;FRC;F25;;;3;300;67090587.0;;;5.52;5.52;5.52;5.52;5.52;5.52;0.0;0.0
88234;428432;2017-01-04;FRC;F26;;;0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;5.89;0.0;0.0
88235;428433;2017-01-04;FRC;F27;;;0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;6.19;0.0;0.0
88236;428434;2017-01-04;FRC;F28;;;0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;6.5;0.0;0.0
88237;428435;2017-01-04;FRC;F29;;;0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;6.81;0.0;0.0
88238;428436;2017-01-04;FRC;F30;;;0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;7.1;0.0;0.0
88239;428437;2017-01-05;FRC;H17;;;33;19340;6201990524.0;;;1.83;1.77;1.83;1.77;1.77;1.77;0.0;1.77
88240;428438;2017-01-05;FRC;J17;;;21;15980;5115805889.0;;;1.81;1.77;1.81;1.78;1.78;1.78;1.78;0.0
88241;428439;2017-01-05;FRC;K17;;;13;5780;1847712200.0;;;1.9;1.88;1.9;1.88;1.88;1.88;1.85;1.88
88242;428440;2017-01-05;FRC;M17;;;0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;1.96;0.0;0.0
88243;428441;2017-01-05;FRC;N17;;;30;9180;2923533928.0;;;1.98;1.92;1.98;1.94;1.93;1.94;1.93;1.94
88244;428442;2017-01-05;FRC;Q17;;;1;70;22196970.0;;;2.1;2.1;2.1;2.1;2.1;2.06;0.0;0.0
88245;428443;2017-01-05;FRC;U17;;;1;40;12764654.0;;;2.08;2.08;2.08;2.08;2.08;2.04;0.0;0.0
88246;428444;2017-01-05;FRC;V17;;;2;220;69658891.0;;;2.13;2.1;2.13;2.1;2.1;2.09;2.08;0.0
88247;428445;2017-01-05;FRC;X17;;;1;30;9552625.0;;;2.19;2.19;2.19;2.19;2.19;2.15;0.0;0.0
88248;428446;2017-01-05;FRC;Z17;;;0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;2.18;0.0;0.0
88249;428447;2017-01-05;FRC;F18;;;43;15870;4988005686.0;;;2.35;2.3;2.35;2.32;2.31;2.31;2.3;2.33
88250;428448;2017-01-05;FRC;J18;;;1;90;28008919.0;;;2.43;2.43;2.43;2.43;2.43;2.39;0.0;0.0
88251;428449;2017-01-05;FRC;N18;;;2;170;52819254.0;;;2.55;2.5;2.55;2.52;2.5;2.5;0.0;0.0
88252;428450;2017-01-05;FRC;V18;;;2;280;86034951.0;;;2.65;2.65;2.65;2.65;2.65;2.6;0.0;0.0
88253;428451;2017-01-05;FRC;F19;;;14;2570;782910540.0;;;2.82;2.77;2.82;2.78;2.77;2.77;0.0;0.0
88254;428452;2017-01-05;FRC;J19;;;1;80;24122414.0;;;2.85;2.85;2.85;2.85;2.85;2.8;0.0;0.0
88255;428453;2017-01-05;FRC;N19;;;1;60;17958858.0;;;3.0;3.0;3.0;3.0;3.0;2.95;0.0;0.0
88256;428454;2017-01-05;FRC;V19;;;1;80;23720056.0;;;3.11;3.11;3.11;3.11;3.11;3.06;0.0;0.0
88257;428455;2017-01-05;FRC;F20;;;5;460;134652388.0;;;3.25;3.21;3.25;3.21;3.21;3.21;0.0;0.0
88258;428456;2017-01-05;FRC;J20;;;1;80;23143216.0;;;3.36;3.36;3.36;3.36;3.36;3.32;0.0;0.0
88259;428457;2017-01-05;FRC;N20;;;1;60;17079686.0;;;3.55;3.55;3.55;3.55;3.55;3.51;3.45;3.52
88260;428458;2017-01-05;FRC;V20;;;9;980;277565179.0;;;3.58;3.55;3.58;3.55;3.55;3.55;3.0;0.0
88261;428459;2017-01-05;FRC;F21;;;3;170;47549681.0;;;3.7;3.62;3.7;3.67;3.66;3.67;3.66;3.7
88262;428460;2017-01-05;FRC;J21;;;1;80;22129712.0;;;3.81;3.81;3.81;3.81;3.81;3.78;0.0;0.0
88263;428461;2017-01-05;FRC;N21;;;1;60;16377196.0;;;3.91;3.91;3.91;3.91;3.91;3.88;0.0;0.0
88264;428462;2017-01-05;FRC;V21;;;1;80;21540382.0;;;4.01;4.01;4.01;4.01;4.01;3.98;0.0;0.0
88265;428463;2017-01-05;FRC;F22;;;5;440;117088101.0;;;4.17;4.13;4.17;4.13;4.13;4.13;0.0;0.0
88266;428464;2017-01-05;FRC;F23;;;3;280;70316026.0;;;4.65;4.6;4.65;4.61;4.6;4.6;0.0;0.0
88267;428465;2017-01-05;FRC;F24;;;2;540;128228693.0;;;5.07;5.02;5.07;5.02;5.02;5.02;0.0;0.0
88268;428466;2017-01-05;FRC;F25;;;2;600;133573969.0;;;5.48;5.48;5.48;5.48;5.48;5.48;0.0;0.0
88269;428467;2017-01-05;FRC;F26;;;0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;5.87;0.0;0.0
88270;428468;2017-01-05;FRC;F27;;;0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;6.2;0.0;0.0
88271;428469;2017-01-05;FRC;F28;;;0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;6.51;0.0;0.0
88272;428470;2017-01-05;FRC;F29;;;0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;6.82;0.0;0.0
88273;428471;2017-01-05;FRC;F30;;;0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;7.11;0.0;0.0
88274;428472;2017-01-06;FRC;H17;;;20;12400;3978401088.0;;;1.77;1.75;1.77;1.75;1.75;1.75;0.0;0.0
88275;428473;2017-01-06;FRC;J17;;;13;6300;2017936575.0;;;1.76;1.74;1.76;1.74;1.75;1.75;0.0;0.0
88276;428474;2017-01-06;FRC;K17;;;5;2000;639691652.0;;;1.85;1.85;1.85;1.85;1.85;1.85;0.0;0.0
88277;428475;2017-01-06;FRC;M17;;;8;1400;446362924.0;;;1.92;1.9;1.92;1.91;1.9;1.9;1.9;1.94
88278;428476;2017-01-06;FRC;N17;;;34;10830;3451204840.0;;;1.92;1.89;1.92;1.92;1.9;1.92;0.0;1.91
88279;428477;2017-01-06;FRC;Q17;;;0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;2.04;0.0;2.05
88280;428478;2017-01-06;FRC;U17;;;6;640;203245454.0;;;2.03;2.01;2.03;2.01;2.01;2.01;2.01;0.0
88281;428479;2017-01-06;FRC;V17;;;14;2150;681159537.0;;;2.06;2.06;2.08;2.07;2.08;2.08;2.08;2.1
88282;428480;2017-01-06;FRC;X17;;;5;700;221097301.0;;;2.16;2.16;2.16;2.16;2.16;2.16;0.0;0.0
88283;428481;2017-01-06;FRC;Z17;;;1;100;31505884.0;;;2.2;2.2;2.2;2.2;2.2;2.2;0.0;0.0
88284;428482;2017-01-06;FRC;F18;;;43;11980;3767723958.0;;;2.31;2.27;2.32;2.3;2.32;2.32;0.0;0.0
88285;428483;2017-01-06;FRC;J18;;;2;50;15676799.0;;;2.4;2.4;2.4;2.4;2.4;2.41;0.0;0.0
88286;428484;2017-01-06;FRC;N18;;;8;900;278343732.0;;;2.54;2.54;2.54;2.54;2.54;2.54;0.0;0.0
88287;428485;2017-01-06;FRC;V18;;;2;200;61576556.0;;;2.64;2.64;2.64;2.64;2.64;2.64;0.0;0.0
88288;428486;2017-01-06;FRC;F19;;;29;4720;1439093525.0;;;2.77;2.77;2.8;2.77;2.77;2.77;2.75;2.77
88289;428487;2017-01-06;FRC;J19;;;0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;2.8;0.0;0.0
88290;428488;2017-01-06;FRC;N19;;;0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;2.95;0.0;0.0
88291;428489;2017-01-06;FRC;V19;;;0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;3.05;0.0;0.0
88292;428490;2017-01-06;FRC;F20;;;0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;3.2;0.0;0.0
88293;428491;2017-01-06;FRC;J20;;;0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;3.31;0.0;0.0
88294;428492;2017-01-06;FRC;N20;;;3;300;85835514.0;;;3.49;3.49;3.49;3.49;3.49;3.49;0.0;0.0
88295;428493;2017-01-06;FRC;V20;;;0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;3.54;0.0;0.0
88296;428494;2017-01-06;FRC;F21;;;3;150;41863943.0;;;3.7;3.68;3.7;3.69;3.68;3.67;3.65;3.7
88297;428495;2017-01-06;FRC;J21;;;0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;3.79;0.0;0.0
88298;428496;2017-01-06;FRC;N21;;;0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;3.9;0.0;0.0
88299;428497;2017-01-06;FRC;V21;;;0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0
88300;428498;2017-01-06;FRC;F22;;;2;200;53230597.0;;;4.16;4.16;4.16;4.16;4.16;4.16;0.0;4.2
88301;428499;2017-01-06;FRC;F23;;;0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;4.6;0.0;0.0
88302;428500;2017-01-06;FRC;F24;;;0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;5.04;0.0;0.0
88303;428501;2017-01-06;FRC;F25;;;1;100;22193583.0;;;5.52;5.52;5.52;5.52;5.52;5.52;0.0;0.0
88304;428502;2017-01-06;FRC;F26;;;2;100;21038725.0;;;5.93;5.93;5.93;5.93;5.93;5.91;0.0;0.0
88305;428503;2017-01-06;FRC;F27;;;4;400;78567488.0;;;6.25;6.25;6.25;6.25;6.25;6.25;0.0;0.0
88306;428504;2017-01-06;FRC;F28;;;0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;6.56;0.0;0.0
88307;428505;2017-01-06;FRC;F29;;;0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;6.87;0.0;0.0
88308;428506;2017-01-06;FRC;F30;;;0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;7.16;0.0;0.0
88309;428507;2017-01-09;FRC;H17;;;20;15300;4884349594.0;;;1.7;1.68;1.7;1.68;1.69;1.69;1.65;1.69
88310;428508;2017-01-09;FRC;J17;;;19;11360;3621727483.0;;;1.7;1.69;1.7;1.69;1.69;1.69;1.65;0.0
88311;428509;2017-01-09;FRC;K17;;;9;3800;1209713937.0;;;1.75;1.75;1.75;1.75;1.75;1.75;0.0;0.0
88312;428510;2017-01-09;FRC;M17;;;10;2200;698935508.0;;;1.8;1.8;1.8;1.8;1.8;1.8;0.0;0.0
88313;428511;2017-01-09;FRC;N17;;;29;11030;3498353806.0;;;1.88;1.78;1.88;1.83;1.78;1.8;1.78;1.8
88314;428512;2017-01-09;FRC;Q17;;;11;4300;1361240618.0;;;1.92;1.92;1.92;1.92;1.92;1.92;0.0;0.0
88315;428513;2017-01-09;FRC;U17;;;6;800;253024408.0;;;1.93;1.9;1.93;1.91;1.9;1.9;0.0;0.0
88316;428514;2017-01-09;FRC;V17;;;27;8500;2680603916.0;;;2.04;2.0;2.05;2.03;2.02;2.0;1.95;0.0
88317;428515;2017-01-09;FRC;X17;;;4;350;110049795.0;;;2.08;2.07;2.08;2.07;2.07;2.07;0.0;0.0
88318;428516;2017-01-09;FRC;Z17;;;7;1300;408052152.0;;;2.12;2.12;2.12;2.12;2.12;2.12;0.0;0.0
88319;428517;2017-01-09;FRC;F18;;;26;12450;3897590628.0;;;2.27;2.22;2.27;2.25;2.22;2.22;2.2;2.25
88320;428518;2017-01-09;FRC;J18;;;5;500;155311540.0;;;2.29;2.29;2.29;2.29;2.29;2.29;0.0;0.0
88321;428519;2017-01-09;FRC;N18;;;7;700;216653151.0;;;2.4;2.4;2.4;2.4;2.4;2.4;0.0;0.0
88322;428520;2017-01-09;FRC;V18;;;0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;2.51;0.0;0.0
88323;428521;2017-01-09;FRC;F19;;;15;2310;701556212.0;;;2.74;2.65;2.74;2.65;2.65;2.65;0.0;0.0
88324;428522;2017-01-09;FRC;J19;;;5;400;120385580.0;;;2.75;2.73;2.75;2.73;2.73;2.73;0.0;0.0
88325;428523;2017-01-09;FRC;N19;;;7;1000;298368543.0;;;2.92;2.85;2.92;2.87;2.85;2.85;0.0;0.0
88326;428524;2017-01-09;FRC;V19;;;2;200;59319614.0;;;2.95;2.95;2.95;2.95;2.95;2.95;0.0;0.0
88327;428525;2017-01-09;FRC;F20;;;4;610;178508065.0;;;3.17;3.1;3.17;3.13;3.1;3.1;3.1;0.0
88328;428526;2017-01-09;FRC;J20;;;0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;3.2;0.0;0.0
88329;428527;2017-01-09;FRC;N20;;;4;400;114750284.0;;;3.37;3.37;3.37;3.37;3.37;3.37;0.0;0.0
88330;428528;2017-01-09;FRC;V20;;;0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;3.43;0.0;0.0
88331;428529;2017-01-09;FRC;F21;;;4;500;140080556.0;;;3.57;3.57;3.57;3.57;3.57;3.57;3.5;0.0
88332;428530;2017-01-09;FRC;J21;;;1;100;27721920.0;;;3.69;3.69;3.69;3.69;3.69;3.69;0.0;0.0
88333;428531;2017-01-09;FRC;N21;;;2;200;54456929.0;;;3.81;3.81;3.81;3.81;3.81;3.81;0.0;0.0
88334;428532;2017-01-09;FRC;V21;;;0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;3.9;0.0;0.0
88335;428533;2017-01-09;FRC;F22;;;5;500;132770031.0;;;4.04;4.04;4.04;4.04;4.04;4.04;0.0;4.05
88336;428534;2017-01-09;FRC;F23;;;0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;4.48;4.4;0.0
88337;428535;2017-01-09;FRC;F24;;;0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;4.93;0.0;0.0
88338;428536;2017-01-09;FRC;F25;;;0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;5.42;0.0;0.0
88339;428537;2017-01-09;FRC;F26;;;3;300;63035797.0;;;5.81;5.81;5.81;5.81;5.81;5.81;0.0;0.0
88340;428538;2017-01-09;FRC;F27;;;1;100;19756466.0;;;6.17;6.17;6.17;6.17;6.17;6.17;0.0;0.0
88341;428539;2017-01-09;FRC;F28;;;0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;6.48;0.0;0.0
88342;428540;2017-01-09;FRC;F29;;;0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;6.79;0.0;0.0
